user_num,pseudoID,course_id,cluster,course_name
153,A328045644306,33032,9,Managing the Workplace
154,A328105916192,42001,10,Competitive Strategy
154,A328105916192,37101,10,Consumer Behavior
154,A328105916192,40000,10,Operations Management: Business Process Fundamentals
154,A328105916192,38001,10,Managing in Organizations
154,A328105916192,38103,10,Strategies and Processes of Negotiation
154,A328105916192,37103,10,Data-Driven Marketing
154,A328105916192,35200,10,Corporation Finance
154,A328105916192,33040,10,Macroeconomics
154,A328105916192,39001,10,Strategy and Structure: Markets and Organizations
154,A328105916192,30001,10,Cost Analysis and Internal Controls
154,A328105916192,38003,10,Power and Influence in Organizations
154,A328105916192,33032,10,Managing the Workplace
154,A328105916192,34111,10,Entrepreneurial Selling
154,A328105916192,38110,10,The Practice of Leadership in Business
154,A328105916192,37202,10,Pricing Strategies
155,A328255168623,37000,9,Marketing Strategy
155,A328255168623,40000,9,Operations Management: Business Process Fundamentals
155,A328255168623,38001,9,Managing in Organizations
155,A328255168623,38103,9,Strategies and Processes of Negotiation
155,A328255168623,38002,9,Managerial Decision Making
155,A328255168623,33401,9,Money and Banking
155,A328255168623,37101,9,Consumer Behavior
155,A328255168623,30118,9,Taxes and Business Strategy
155,A328255168623,33040,9,Macroeconomics
155,A328255168623,39002,9,Strategic Leadership
155,A328255168623,35201,9,Cases in Financial Management
155,A328255168623,33032,9,Managing the Workplace
155,A328255168623,42002,9,Business Policy
155,A328255168623,35001,9,Introductory Finance
155,A328255168623,30116,9,Accounting and Financial Analysis I
156,A328755100350,35000,9,Investments
156,A328755100350,38001,9,Managing in Organizations
156,A328755100350,40000,9,Operations Management: Business Process Fundamentals
156,A328755100350,37101,9,Consumer Behavior
156,A328755100350,35200,9,Corporation Finance
156,A328755100350,37103,9,Data-Driven Marketing
156,A328755100350,38103,9,Strategies and Processes of Negotiation
156,A328755100350,38002,9,Managerial Decision Making
156,A328755100350,33040,9,Macroeconomics
156,A328755100350,38003,9,Power and Influence in Organizations
156,A328755100350,39001,9,Strategy and Structure: Markets and Organizations
156,A328755100350,30001,9,Cost Analysis and Internal Controls
156,A328755100350,37202,9,Pricing Strategies
156,A328755100350,36106,9,Managerial Decision Modeling
156,A328755100350,37106,9,Marketing Research
157,A334144485584,37000,3,Marketing Strategy
157,A334144485584,38103,3,Strategies and Processes of Negotiation
157,A334144485584,40000,3,Operations Management: Business Process Fundamentals
157,A334144485584,38001,3,Managing in Organizations
157,A334144485584,38002,3,Managerial Decision Making
157,A334144485584,35200,3,Corporation Finance
157,A334144485584,37101,3,Consumer Behavior
157,A334144485584,33032,3,Managing the Workplace
157,A334144485584,35215,3,Behavioral and Institutional Finance
157,A334144485584,39002,3,Strategic Leadership
157,A334144485584,35201,3,Cases in Financial Management
157,A334144485584,42002,3,Business Policy
157,A334144485584,30118,3,Taxes and Business Strategy
157,A334144485584,33040,3,Macroeconomics
157,A334144485584,33450,3,Real Estate Investments I
158,A334324761156,33001,9,Microeconomics
158,A334324761156,37000,9,Marketing Strategy
158,A334324761156,38103,9,Strategies and Processes of Negotiation
158,A334324761156,35000,9,Investments
158,A334324761156,40000,9,Operations Management: Business Process Fundamentals
158,A334324761156,38002,9,Managerial Decision Making
158,A334324761156,33040,9,Macroeconomics
158,A334324761156,33032,9,Managing the Workplace
158,A334324761156,33450,9,Real Estate Investments I
158,A334324761156,42002,9,Business Policy
158,A334324761156,39002,9,Strategic Leadership
158,A334324761156,33401,9,Money and Banking
158,A334324761156,37101,9,Consumer Behavior
158,A334324761156,35201,9,Cases in Financial Management
158,A334324761156,35215,9,Behavioral and Institutional Finance
159,A3349748990,35000,10,Investments
159,A3349748990,35200,10,Corporation Finance
159,A3349748990,33040,10,Macroeconomics
159,A3349748990,38001,10,Managing in Organizations
159,A3349748990,35201,10,Cases in Financial Management
159,A3349748990,38002,10,Managerial Decision Making
159,A3349748990,30001,10,Cost Analysis and Internal Controls
159,A3349748990,30116,10,Accounting and Financial Analysis I
159,A3349748990,30118,10,Taxes and Business Strategy
159,A3349748990,37101,10,Consumer Behavior
159,A3349748990,42002,10,Business Policy
159,A3349748990,36106,10,Managerial Decision Modeling
159,A3349748990,41100,10,Applied Regression Analysis
159,A3349748990,39001,10,Strategy and Structure: Markets and Organizations
159,A3349748990,37202,10,Pricing Strategies
160,A3350457278,35200,5,Corporation Finance
160,A3350457278,33001,5,Microeconomics
160,A3350457278,30000,5,Financial Accounting
160,A3350457278,37000,5,Marketing Strategy
160,A3350457278,40000,5,Operations Management: Business Process Fundamentals
160,A3350457278,38001,5,Managing in Organizations
160,A3350457278,38103,5,Strategies and Processes of Negotiation
160,A3350457278,30118,5,Taxes and Business Strategy
160,A3350457278,35201,5,Cases in Financial Management
160,A3350457278,33040,5,Macroeconomics
160,A3350457278,38002,5,Managerial Decision Making
160,A3350457278,35215,5,Behavioral and Institutional Finance
160,A3350457278,39001,5,Strategy and Structure: Markets and Organizations
160,A3350457278,33401,5,Money and Banking
160,A3350457278,42002,5,Business Policy
161,A338615313322,33001,6,Microeconomics
161,A338615313322,37000,6,Marketing Strategy
161,A338615313322,42001,6,Competitive Strategy
161,A338615313322,38103,6,Strategies and Processes of Negotiation
161,A338615313322,35000,6,Investments
161,A338615313322,40000,6,Operations Management: Business Process Fundamentals
161,A338615313322,38002,6,Managerial Decision Making
161,A338615313322,38001,6,Managing in Organizations
161,A338615313322,40111,6,Project Management
161,A338615313322,35200,6,Corporation Finance
161,A338615313322,33040,6,Macroeconomics
161,A338615313322,42002,6,Business Policy
161,A338615313322,30118,6,Taxes and Business Strategy
161,A338615313322,39002,6,Strategic Leadership
161,A338615313322,33032,6,Managing the Workplace
162,A3411524760456,42001,6,Competitive Strategy
162,A3411524760456,40000,6,Operations Management: Business Process Fundamentals
162,A3411524760456,38001,6,Managing in Organizations
162,A3411524760456,38002,6,Managerial Decision Making
162,A3411524760456,35200,6,Corporation Finance
162,A3411524760456,33040,6,Macroeconomics
162,A3411524760456,30118,6,Taxes and Business Strategy
162,A3411524760456,39002,6,Strategic Leadership
162,A3411524760456,33032,6,Managing the Workplace
162,A3411524760456,42002,6,Business Policy
162,A3411524760456,37101,6,Consumer Behavior
162,A3411524760456,39001,6,Strategy and Structure: Markets and Organizations
162,A3411524760456,33450,6,Real Estate Investments I
162,A3411524760456,37103,6,Data-Driven Marketing
162,A3411524760456,40110,6,Managing Service Operations
163,A3415485740450,30000,9,Financial Accounting
163,A3415485740450,30116,9,Accounting and Financial Analysis I
163,A3415485740450,30117,9,Accounting and Financial Analysis II
163,A3415485740450,30118,9,Taxes and Business Strategy
163,A3415485740450,30130,9,Financial Statement Analysis
163,A3415485740450,31001,9,Leadership: Effectiveness and Development
163,A3415485740450,31301,9,NA
163,A3415485740450,31311,9,NA
163,A3415485740450,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
163,A3415485740450,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
163,A3415485740450,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
163,A3415485740450,32101,9,NA
163,A3415485740450,33002,9,Accelerated Microeconomics
163,A3415485740450,33031,9,NA
163,A3415485740450,33032,9,Managing the Workplace
164,A347405600408,30001,9,Cost Analysis and Internal Controls
164,A347405600408,30116,9,Accounting and Financial Analysis I
164,A347405600408,30117,9,Accounting and Financial Analysis II
164,A347405600408,30118,9,Taxes and Business Strategy
164,A347405600408,30130,9,Financial Statement Analysis
164,A347405600408,31001,9,Leadership: Effectiveness and Development
164,A347405600408,31301,9,NA
164,A347405600408,31311,9,NA
164,A347405600408,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
164,A347405600408,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
164,A347405600408,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
164,A347405600408,32101,9,NA
164,A347405600408,33001,9,Microeconomics
164,A347405600408,33002,9,Accelerated Microeconomics
164,A347405600408,33031,9,NA
165,A34784504078,38103,10,Strategies and Processes of Negotiation
165,A34784504078,40000,10,Operations Management: Business Process Fundamentals
165,A34784504078,37000,10,Marketing Strategy
165,A34784504078,35201,10,Cases in Financial Management
165,A34784504078,35000,10,Investments
165,A34784504078,33040,10,Macroeconomics
165,A34784504078,35200,10,Corporation Finance
165,A34784504078,38001,10,Managing in Organizations
165,A34784504078,38002,10,Managerial Decision Making
165,A34784504078,30118,10,Taxes and Business Strategy
165,A34784504078,34102,10,New Venture Strategy
165,A34784504078,30000,10,Financial Accounting
165,A34784504078,37202,10,Pricing Strategies
165,A34784504078,36106,10,Managerial Decision Modeling
165,A34784504078,33401,10,Money and Banking
166,A347925460105,30000,9,Financial Accounting
166,A347925460105,37000,9,Marketing Strategy
166,A347925460105,35000,9,Investments
166,A347925460105,40000,9,Operations Management: Business Process Fundamentals
166,A347925460105,38001,9,Managing in Organizations
166,A347925460105,38002,9,Managerial Decision Making
166,A347925460105,35200,9,Corporation Finance
166,A347925460105,33040,9,Macroeconomics
166,A347925460105,30118,9,Taxes and Business Strategy
166,A347925460105,39002,9,Strategic Leadership
166,A347925460105,33032,9,Managing the Workplace
166,A347925460105,42002,9,Business Policy
166,A347925460105,37101,9,Consumer Behavior
166,A347925460105,39001,9,Strategy and Structure: Markets and Organizations
166,A347925460105,37103,9,Data-Driven Marketing
167,A349945810413,30000,2,Financial Accounting
167,A349945810413,42001,2,Competitive Strategy
167,A349945810413,38002,2,Managerial Decision Making
167,A349945810413,40000,2,Operations Management: Business Process Fundamentals
167,A349945810413,35200,2,Corporation Finance
167,A349945810413,39002,2,Strategic Leadership
167,A349945810413,42002,2,Business Policy
167,A349945810413,30118,2,Taxes and Business Strategy
167,A349945810413,35215,2,Behavioral and Institutional Finance
167,A349945810413,33032,2,Managing the Workplace
167,A349945810413,33040,2,Macroeconomics
167,A349945810413,39001,2,Strategy and Structure: Markets and Organizations
167,A349945810413,33450,2,Real Estate Investments I
167,A349945810413,35001,2,Introductory Finance
167,A349945810413,33401,2,Money and Banking
168,A3511066390476,42001,9,Competitive Strategy
168,A3511066390476,38103,9,Strategies and Processes of Negotiation
168,A3511066390476,37000,9,Marketing Strategy
168,A3511066390476,40000,9,Operations Management: Business Process Fundamentals
168,A3511066390476,35000,9,Investments
168,A3511066390476,41100,9,Applied Regression Analysis
168,A3511066390476,33040,9,Macroeconomics
168,A3511066390476,38001,9,Managing in Organizations
168,A3511066390476,34102,9,New Venture Strategy
168,A3511066390476,38002,9,Managerial Decision Making
168,A3511066390476,30000,9,Financial Accounting
168,A3511066390476,36106,9,Managerial Decision Modeling
168,A3511066390476,30001,9,Cost Analysis and Internal Controls
168,A3511066390476,37202,9,Pricing Strategies
168,A3511066390476,33502,9,International Financial Policy
169,A3514165893470,34102,6,New Venture Strategy
169,A3514165893470,42001,6,Competitive Strategy
169,A3514165893470,30000,6,Financial Accounting
169,A3514165893470,35000,6,Investments
169,A3514165893470,38002,6,Managerial Decision Making
169,A3514165893470,37103,6,Data-Driven Marketing
169,A3514165893470,38001,6,Managing in Organizations
169,A3514165893470,38103,6,Strategies and Processes of Negotiation
169,A3514165893470,37101,6,Consumer Behavior
169,A3514165893470,35200,6,Corporation Finance
169,A3514165893470,33040,6,Macroeconomics
169,A3514165893470,37202,6,Pricing Strategies
169,A3514165893470,39001,6,Strategy and Structure: Markets and Organizations
169,A3514165893470,34111,6,Entrepreneurial Selling
169,A3514165893470,33221,6,Economics and Strategy in the Information Economy
170,A3519895822355,30000,6,Financial Accounting
170,A3519895822355,30001,6,Cost Analysis and Internal Controls
170,A3519895822355,30116,6,Accounting and Financial Analysis I
170,A3519895822355,30117,6,Accounting and Financial Analysis II
170,A3519895822355,30118,6,Taxes and Business Strategy
170,A3519895822355,30130,6,Financial Statement Analysis
